Year,Month,month_avg_price,days_count,year_return,sharpe,max_drawdown,1Y_Ann_Return,3Y_Ann_Return,5Y_Ann_Return,15Y_Ann_Return,20Y_Ann_Return
2013,5,8272.303533380682,22,0.10698874010860071,1.0479904901374673,-0.0875845355973595,0.10290664956670548,-0.017719322002602622,-0.013423573044940573,-0.0021016340648845055,
2013,6,7988.767038445723,19,0.10698874010860071,1.0479904901374673,-0.0875845355973595,0.10290664956670548,-0.017719322002602622,-0.013423573044940573,-0.0021016340648845055,
2013,7,8101.87351392663,23,0.10698874010860071,1.0479904901374673,-0.0875845355973595,0.10290664956670548,-0.017719322002602622,-0.013423573044940573,-0.0021016340648845055,
2013,8,7931.983491443452,21,0.10698874010860071,1.0479904901374673,-0.0875845355973595,0.10290664956670548,-0.017719322002602622,-0.013423573044940573,-0.0021016340648845055,
2013,9,8196.107370476973,19,0.10698874010860071,1.0479904901374673,-0.0875845355973595,0.10290664956670548,-0.017719322002602622,-0.013423573044940573,-0.0021016340648845055,
2013,10,8366.136851917614,22,0.10698874010860071,1.0479904901374673,-0.0875845355973595,0.10290664956670548,-0.017719322002602622,-0.013423573044940573,-0.0021016340648845055,
2013,11,8236.481259300595,21,0.10698874010860071,1.0479904901374673,-0.0875845355973595,0.10290664956670548,-0.017719322002602622,-0.013423573044940573,-0.0021016340648845055,
2013,12,8431.36083984375,22,0.10698874010860071,1.0479904901374673,-0.0875845355973595,0.10290664956670548,-0.017719322002602622,-0.013423573044940573,-0.0021016340648845055,
2014,1,8566.580403645834,18,0.0806638924165457,0.7756599503490086,-0.11038480791240991,0.10712117988145708,-0.01548306627307372,0.12885432263334118,0.022678137094677364,
2014,2,8496.05060891544,17,0.0806638924165457,0.7756599503490086,-0.11038480791240991,0.10712117988145708,-0.01548306627307372,0.12885432263334118,0.022678137094677364,
2014,3,8687.405691964286,21,0.0806638924165457,0.7756599503490086,-0.11038480791240991,0.10712117988145708,-0.01548306627307372,0.12885432263334118,0.022678137094677364,
2014,4,8900.100818452382,21,0.0806638924165457,0.7756599503490086,-0.11038480791240991,0.10712117988145708,-0.01548306627307372,0.12885432263334118,0.022678137094677364,
2014,5,8936.185314360118,21,0.0806638924165457,0.7756599503490086,-0.11038480791240991,0.10712117988145708,-0.01548306627307372,0.12885432263334118,0.022678137094677364,
2014,6,9229.265966796875,20,0.0806638924165457,0.7756599503490086,-0.11038480791240991,0.10712117988145708,-0.01548306627307372,0.12885432263334118,0.022678137094677364,
2014,7,9475.180833899456,23,0.0806638924165457,0.7756599503490086,-0.11038480791240991,0.10712117988145708,-0.01548306627307372,0.12885432263334118,0.022678137094677364,
2014,8,9266.41978236607,21,0.0806638924165457,0.7756599503490086,-0.11038480791240991,0.10712117988145708,-0.01548306627307372,0.12885432263334118,0.022678137094677364,
2014,9,9228.963402157739,21,0.0806638924165457,0.7756599503490086,-0.11038480791240991,0.10712117988145708,-0.01548306627307372,0.12885432263334118,0.022678137094677364,
2014,10,8819.172540838068,22,0.0806638924165457,0.7756599503490086,-0.11038480791240991,0.10712117988145708,-0.01548306627307372,0.12885432263334118,0.022678137094677364,
2014,11,9015.8296875,20,0.0806638924165457,0.7756599503490086,-0.11038480791240991,0.10712117988145708,-0.01548306627307372,0.12885432263334118,0.022678137094677364,
2014,12,9104.51804517663,23,0.0806638924165457,0.7756599503490086,-0.11038480791240991,0.10712117988145708,-0.01548306627307372,0.12885432263334118,0.022678137094677364,
2015,1,9281.6958984375,20,-0.10093184477972539,-0.6375730919387871,-0.2569687639413476,0.07681490384615386,0.09553180598672384,0.024728002408876293,0.003835654703544522,
2015,2,9505.504657451924,13,-0.10093184477972539,-0.6375730919387871,-0.2569687639413476,0.07681490384615386,0.09553180598672384,0.024728002408876293,0.003835654703544522,
2015,3,9611.260298295454,22,-0.10093184477972539,-0.6375730919387871,-0.2569687639413476,0.07681490384615386,0.09553180598672384,0.024728002408876293,0.003835654703544522,
2015,4,9679.886865234375,20,-0.10093184477972539,-0.6375730919387871,-0.2569687639413476,0.07681490384615386,0.09553180598672384,0.024728002408876293,0.003835654703544522,
2015,5,9689.251513671876,20,-0.10093184477972539,-0.6375730919387871,-0.2569687639413476,0.07681490384615386,0.09553180598672384,0.024728002408876293,0.003835654703544522,
2015,6,9355.060453869048,21,-0.10093184477972539,-0.6375730919387871,-0.2569687639413476,0.07681490384615386,0.09553180598672384,0.024728002408876293,0.003835654703544522,
2015,7,8963.834206321022,22,-0.10093184477972539,-0.6375730919387871,-0.2569687639413476,0.07681490384615386,0.09553180598672384,0.024728002408876293,0.003835654703544522,
2015,8,8156.178757440476,21,-0.10093184477972539,-0.6375730919387871,-0.2569687639413476,0.07681490384615386,0.09553180598672384,0.024728002408876293,0.003835654703544522,
2015,9,8205.469091796875,20,-0.10093184477972539,-0.6375730919387871,-0.2569687639413476,0.07681490384615386,0.09553180598672384,0.024728002408876293,0.003835654703544522,
2015,10,8551.098074776786,21,-0.10093184477972539,-0.6375730919387871,-0.2569687639413476,0.07681490384615386,0.09553180598672384,0.024728002408876293,0.003835654703544522,
2015,11,8502.558128720239,21,-0.10093184477972539,-0.6375730919387871,-0.2569687639413476,0.07681490384615386,0.09553180598672384,0.024728002408876293,0.003835654703544522,
2015,12,8298.179135529892,23,-0.10093184477972539,-0.6375730919387871,-0.2569687639413476,0.07681490384615386,0.09553180598672384,0.024728002408876293,0.003835654703544522,
2016,1,7857.7576171875,20,0.14040421527907787,0.8760341094131405,-0.0861269121826852,-0.1250633644762582,0.014154852339870683,-0.021056907813562065,0.033703070239614386,
2016,2,8246.504544771635,13,0.14040421527907787,0.8760341094131405,-0.0861269121826852,-0.1250633644762582,0.014154852339870683,-0.021056907813562065,0.033703070239614386,
2016,3,8687.618248980978,23,0.14040421527907787,0.8760341094131405,-0.0861269121826852,-0.1250633644762582,0.014154852339870683,-0.021056907813562065,0.033703070239614386,
2016,4,8567.963712993422,19,0.14040421527907787,0.8760341094131405,-0.0861269121826852,-0.1250633644762582,0.014154852339870683,-0.021056907813562065,0.033703070239614386,
2016,5,8235.444893973214,21,0.14040421527907787,0.8760341094131405,-0.0861269121826852,-0.1250633644762582,0.014154852339870683,-0.021056907813562065,0.033703070239614386,
2016,6,8595.5859375,20,0.14040421527907787,0.8760341094131405,-0.0861269121826852,-0.1250633644762582,0.014154852339870683,-0.021056907813562065,0.033703070239614386,
2016,7,8887.39369419643,21,0.14040421527907787,0.8760341094131405,-0.0861269121826852,-0.1250633644762582,0.014154852339870683,-0.021056907813562065,0.033703070239614386,
2016,8,9093.727114470108,23,0.14040421527907787,0.8760341094131405,-0.0861269121826852,-0.1250633644762582,0.014154852339870683,-0.021056907813562065,0.033703070239614386,
2016,9,9135.136067708334,18,0.14040421527907787,0.8760341094131405,-0.0861269121826852,-0.1250633644762582,0.014154852339870683,-0.021056907813562065,0.033703070239614386,
2016,10,9273.715478515625,20,0.14040421527907787,0.8760341094131405,-0.0861269121826852,-0.1250633644762582,0.014154852339870683,-0.021056907813562065,0.033703070239614386,
2016,11,9098.366876775568,22,0.14040421527907787,0.8760341094131405,-0.0861269121826852,-0.1250633644762582,0.014154852339870683,-0.021056907813562065,0.033703070239614386,
2016,12,9245.251775568182,22,0.14040421527907787,0.8760341094131405,-0.0861269121826852,-0.1250633644762582,0.014154852339870683,-0.021056907813562065,0.033703070239614386,
2017,1,9351.706848144531,16,0.14774140633244115,1.7433726001183003,-0.04595396524361478,0.14279259982307058,0.02493193781573133,0.05624289028929752,0.03419307702069152,0.0015130326804104755
2017,2,9667.738913143383,17,0.14774140633244115,1.7433726001183003,-0.04595396524361478,0.14279259982307058,0.02493193781573133,0.05624289028929752,0.03419307702069152,0.0015130326804104755
2017,3,9796.288850203804,23,0.14774140633244115,1.7433726001183003,-0.04595396524361478,0.14279259982307058,0.02493193781573133,0.05624289028929752,0.03419307702069152,0.0015130326804104755
2017,4,9801.361545138889,18,0.14774140633244115,1.7433726001183003,-0.04595396524361478,0.14279259982307058,0.02493193781573133,0.05624289028929752,0.03419307702069152,0.0015130326804104755
2017,5,9993.66240234375,20,0.14774140633244115,1.7433726001183003,-0.04595396524361478,0.14279259982307058,0.02493193781573133,0.05624289028929752,0.03419307702069152,0.0015130326804104755
2017,6,10263.585005326704,22,0.14774140633244115,1.7433726001183003,-0.04595396524361478,0.14279259982307058,0.02493193781573133,0.05624289028929752,0.03419307702069152,0.0015130326804104755
2017,7,10425.918201264882,21,0.14774140633244115,1.7433726001183003,-0.04595396524361478,0.14279259982307058,0.02493193781573133,0.05624289028929752,0.03419307702069152,0.0015130326804104755
2017,8,10436.34956691576,23,0.14774140633244115,1.7433726001183003,-0.04595396524361478,0.14279259982307058,0.02493193781573133,0.05624289028929752,0.03419307702069152,0.0015130326804104755
2017,9,10506.152390252977,21,0.14774140633244115,1.7433726001183003,-0.04595396524361478,0.14279259982307058,0.02493193781573133,0.05624289028929752,0.03419307702069152,0.0015130326804104755
2017,10,10683.853721217105,19,0.14774140633244115,1.7433726001183003,-0.04595396524361478,0.14279259982307058,0.02493193781573133,0.05624289028929752,0.03419307702069152,0.0015130326804104755
2017,11,10743.298162286932,22,0.14774140633244115,1.7433726001183003,-0.04595396524361478,0.14279259982307058,0.02493193781573133,0.05624289028929752,0.03419307702069152,0.0015130326804104755
2017,12,10501.39708891369,21,0.14774140633244115,1.7433726001183003,-0.04595396524361478,0.14279259982307058,0.02493193781573133,0.05624289028929752,0.03419307702069152,0.0015130326804104755
2018,1,11005.376331676136,22,-0.09180702617519598,-0.5134608120384534,-0.15765597792624017,0.15506061763237056,0.04917902406026231,0.06604859708362532,0.059126081180009615,0.014516195363183382
2018,2,10717.936147836539,13,-0.09180702617519598,-0.5134608120384534,-0.15765597792624017,0.15506061763237056,0.04917902406026231,0.06604859708362532,0.059126081180009615,0.014516195363183382
2018,3,10903.176402698864,22,-0.09180702617519598,-0.5134608120384534,-0.15765597792624017,0.15506061763237056,0.04917902406026231,0.06604859708362532,0.059126081180009615,0.014516195363183382
2018,4,10795.84375,18,-0.09180702617519598,-0.5134608120384534,-0.15765597792624017,0.15506061763237056,0.04917902406026231,0.06604859708362532,0.059126081180009615,0.014516195363183382
2018,5,10817.6767578125,22,-0.09180702617519598,-0.5134608120384534,-0.15765597792624017,0.15506061763237056,0.04917902406026231,0.06604859708362532,0.059126081180009615,0.014516195363183382
2018,6,10986.51015625,20,-0.09180702617519598,-0.5134608120384534,-0.15765597792624017,0.15506061763237056,0.04917902406026231,0.06604859708362532,0.059126081180009615,0.014516195363183382
2018,7,10840.215465198864,22,-0.09180702617519598,-0.5134608120384534,-0.15765597792624017,0.15506061763237056,0.04917902406026231,0.06604859708362532,0.059126081180009615,0.014516195363183382
2018,8,10909.41652513587,23,-0.09180702617519598,-0.5134608120384534,-0.15765597792624017,0.15506061763237056,0.04917902406026231,0.06604859708362532,0.059126081180009615,0.014516195363183382
2018,9,10883.765265213815,19,-0.09180702617519598,-0.5134608120384534,-0.15765597792624017,0.15506061763237056,0.04917902406026231,0.06604859708362532,0.059126081180009615,0.014516195363183382
2018,10,10088.356400923296,22,-0.09180702617519598,-0.5134608120384534,-0.15765597792624017,0.15506061763237056,0.04917902406026231,0.06604859708362532,0.059126081180009615,0.014516195363183382
2018,11,9821.369495738636,22,-0.09180702617519598,-0.5134608120384534,-0.15765597792624017,0.15506061763237056,0.04917902406026231,0.06604859708362532,0.059126081180009615,0.014516195363183382
2018,12,9752.160009765625,20,-0.09180702617519598,-0.5134608120384534,-0.15765597792624017,0.15506061763237056,0.04917902406026231,0.06604859708362532,0.059126081180009615,0.014516195363183382
2019,1,9764.71521577381,21,0.255700679484995,2.105147340197339,-0.07160220481014438,-0.10798430823061134,0.05596185463579362,0.020968798585944137,0.031026036269318436,0.022250534358009944
2019,2,10210.035381610576,13,0.255700679484995,2.105147340197339,-0.07160220481014438,-0.10798430823061134,0.05596185463579362,0.020968798585944137,0.031026036269318436,0.022250534358009944
2019,3,10445.22109375,20,0.255700679484995,2.105147340197339,-0.07160220481014438,-0.10798430823061134,0.05596185463579362,0.020968798585944137,0.031026036269318436,0.022250534358009944
2019,4,10892.1533203125,20,0.255700679484995,2.105147340197339,-0.07160220481014438,-0.10798430823061134,0.05596185463579362,0.020968798585944137,0.031026036269318436,0.022250534358009944
2019,5,10574.494140625,22,0.255700679484995,2.105147340197339,-0.07160220481014438,-0.10798430823061134,0.05596185463579362,0.020968798585944137,0.031026036269318436,0.022250534358009944
2019,6,10620.022615131578,19,0.255700679484995,2.105147340197339,-0.07160220481014438,-0.10798430823061134,0.05596185463579362,0.020968798585944137,0.031026036269318436,0.022250534358009944
2019,7,10845.697477921196,23,0.255700679484995,2.105147340197339,-0.07160220481014438,-0.10798430823061134,0.05596185463579362,0.020968798585944137,0.031026036269318436,0.022250534358009944
2019,8,10469.138160342261,21,0.255700679484995,2.105147340197339,-0.07160220481014438,-0.10798430823061134,0.05596185463579362,0.020968798585944137,0.031026036269318436,0.022250534358009944
2019,9,10816.571017795139,18,0.255700679484995,2.105147340197339,-0.07160220481014438,-0.10798430823061134,0.05596185463579362,0.020968798585944137,0.031026036269318436,0.022250534358009944
2019,10,11139.816173735118,21,0.255700679484995,2.105147340197339,-0.07160220481014438,-0.10798430823061134,0.05596185463579362,0.020968798585944137,0.031026036269318436,0.022250534358009944
2019,11,11558.859095982143,21,0.255700679484995,2.105147340197339,-0.07160220481014438,-0.10798430823061134,0.05596185463579362,0.020968798585944137,0.031026036269318436,0.022250534358009944
2019,12,11854.079944957386,22,0.255700679484995,2.105147340197339,-0.07160220481014438,-0.10798430823061134,0.05596185463579362,0.020968798585944137,0.031026036269318436,0.022250534358009944
2020,1,11962.323307291666,15,0.2175161400809562,1.0999421342535107,-0.2872351744389989,0.26651701921992865,0.09277168568881344,0.05464540411951058,0.04623129131782244,0.016303869049823394
2020,2,11623.704769736842,19,0.2175161400809562,1.0999421342535107,-0.2872351744389989,0.26651701921992865,0.09277168568881344,0.05464540411951058,0.04623129131782244,0.016303869049823394
2020,3,10138.088556463068,22,0.2175161400809562,1.0999421342535107,-0.2872351744389989,0.26651701921992865,0.09277168568881344,0.05464540411951058,0.04623129131782244,0.016303869049823394
2020,4,10329.479443359374,20,0.2175161400809562,1.0999421342535107,-0.2872351744389989,0.26651701921992865,0.09277168568881344,0.05464540411951058,0.04623129131782244,0.016303869049823394
2020,5,10876.943017578125,20,0.2175161400809562,1.0999421342535107,-0.2872351744389989,0.26651701921992865,0.09277168568881344,0.05464540411951058,0.04623129131782244,0.016303869049823394
2020,6,11489.67705078125,20,0.2175161400809562,1.0999421342535107,-0.2872351744389989,0.26651701921992865,0.09277168568881344,0.05464540411951058,0.04623129131782244,0.016303869049823394
2020,7,12256.20991847826,23,0.2175161400809562,1.0999421342535107,-0.2872351744389989,0.26651701921992865,0.09277168568881344,0.05464540411951058,0.04623129131782244,0.016303869049823394
2020,8,12743.066592261905,21,0.2175161400809562,1.0999421342535107,-0.2872351744389989,0.26651701921992865,0.09277168568881344,0.05464540411951058,0.04623129131782244,0.016303869049823394
2020,9,12653.01962002841,22,0.2175161400809562,1.0999421342535107,-0.2872351744389989,0.26651701921992865,0.09277168568881344,0.05464540411951058,0.04623129131782244,0.016303869049823394
2020,10,12817.76115337171,19,0.2175161400809562,1.0999421342535107,-0.2872351744389989,0.26651701921992865,0.09277168568881344,0.05464540411951058,0.04623129131782244,0.016303869049823394
2020,11,13393.84044828869,21,0.2175161400809562,1.0999421342535107,-0.2872351744389989,0.26651701921992865,0.09277168568881344,0.05464540411951058,0.04623129131782244,0.016303869049823394
2020,12,14276.875636888586,23,0.2175161400809562,1.0999421342535107,-0.2872351744389989,0.26651701921992865,0.09277168568881344,0.05464540411951058,0.04623129131782244,0.016303869049823394
2021,1,15552.20400390625,20,0.22257434117716368,1.372711974984348,-0.12741665344855196,0.23152384832342987,0.11637160997112561,0.1292749884648836,0.05728425199004916,0.056809678476929415
2021,2,16080.79462139423,13,0.22257434117716368,1.372711974984348,-0.12741665344855196,0.23152384832342987,0.11637160997112561,0.1292749884648836,0.05728425199004916,0.056809678476929415
2021,3,16150.145552201704,22,0.22257434117716368,1.372711974984348,-0.12741665344855196,0.23152384832342987,0.11637160997112561,0.1292749884648836,0.05728425199004916,0.056809678476929415
2021,4,17135.676432291668,18,0.22257434117716368,1.372711974984348,-0.12741665344855196,0.23152384832342987,0.11637160997112561,0.1292749884648836,0.05728425199004916,0.056809678476929415
2021,5,16504.415504092263,21,0.22257434117716368,1.372711974984348,-0.12741665344855196,0.23152384832342987,0.11637160997112561,0.1292749884648836,0.05728425199004916,0.056809678476929415
2021,6,17282.818266369046,21,0.22257434117716368,1.372711974984348,-0.12741665344855196,0.23152384832342987,0.11637160997112561,0.1292749884648836,0.05728425199004916,0.056809678476929415
2021,7,17656.9404296875,22,0.22257434117716368,1.372711974984348,-0.12741665344855196,0.23152384832342987,0.11637160997112561,0.1292749884648836,0.05728425199004916,0.056809678476929415
2021,8,17131.009810014206,22,0.22257434117716368,1.372711974984348,-0.12741665344855196,0.23152384832342987,0.11637160997112561,0.1292749884648836,0.05728425199004916,0.056809678476929415
2021,9,17281.22998046875,20,0.22257434117716368,1.372711974984348,-0.12741665344855196,0.23152384832342987,0.11637160997112561,0.1292749884648836,0.05728425199004916,0.056809678476929415
2021,10,16723.55556640625,20,0.22257434117716368,1.372711974984348,-0.12741665344855196,0.23152384832342987,0.11637160997112561,0.1292749884648836,0.05728425199004916,0.056809678476929415
2021,11,17489.182705965908,22,0.22257434117716368,1.372711974984348,-0.12741665344855196,0.23152384832342987,0.11637160997112561,0.1292749884648836,0.05728425199004916,0.056809678476929415
2021,12,17845.350852272728,22,0.22257434117716368,1.372711974984348,-0.12741665344855196,0.23152384832342987,0.11637160997112561,0.1292749884648836,0.05728425199004916,0.056809678476929415
2022,1,18232.857313368055,18,-0.22620164346553595,-1.2022695175494447,-0.31631862810264677,0.22604164871358035,0.24123218034689686,0.14526837952239213,0.057301652162111916,0.06090876438248194
2022,2,18056.181510416667,15,-0.22620164346553595,-1.2022695175494447,-0.31631862810264677,0.22604164871358035,0.24123218034689686,0.14526837952239213,0.057301652162111916,0.06090876438248194
2022,3,17474.731657608696,23,-0.22620164346553595,-1.2022695175494447,-0.31631862810264677,0.22604164871358035,0.24123218034689686,0.14526837952239213,0.057301652162111916,0.06090876438248194
2022,4,16998.779399671053,19,-0.22620164346553595,-1.2022695175494447,-0.31631862810264677,0.22604164871358035,0.24123218034689686,0.14526837952239213,0.057301652162111916,0.06090876438248194
2022,5,16191.99083891369,21,-0.22620164346553595,-1.2022695175494447,-0.31631862810264677,0.22604164871358035,0.24123218034689686,0.14526837952239213,0.057301652162111916,0.06090876438248194
2022,6,15889.212472098214,21,-0.22620164346553595,-1.2022695175494447,-0.31631862810264677,0.22604164871358035,0.24123218034689686,0.14526837952239213,0.057301652162111916,0.06090876438248194
2022,7,14566.251906622023,21,-0.22620164346553595,-1.2022695175494447,-0.31631862810264677,0.22604164871358035,0.24123218034689686,0.14526837952239213,0.057301652162111916,0.06090876438248194
2022,8,15117.981784986414,23,-0.22620164346553595,-1.2022695175494447,-0.31631862810264677,0.22604164871358035,0.24123218034689686,0.14526837952239213,0.057301652162111916,0.06090876438248194
2022,9,14344.324683779761,21,-0.22620164346553595,-1.2022695175494447,-0.31631862810264677,0.22604164871358035,0.24123218034689686,0.14526837952239213,0.057301652162111916,0.06090876438248194
2022,10,13107.418017578126,20,-0.22620164346553595,-1.2022695175494447,-0.31631862810264677,0.22604164871358035,0.24123218034689686,0.14526837952239213,0.057301652162111916,0.06090876438248194
2022,11,14067.26309481534,22,-0.22620164346553595,-1.2022695175494447,-0.31631862810264677,0.22604164871358035,0.24123218034689686,0.14526837952239213,0.057301652162111916,0.06090876438248194
2022,12,14512.766335227272,22,-0.22620164346553595,-1.2022695175494447,-0.31631862810264677,0.22604164871358035,0.24123218034689686,0.14526837952239213,0.057301652162111916,0.06090876438248194
2023,1,14736.844576322115,13,0.2605918959590743,2.063429653711342,-0.07693755063089311,-0.2214710864855325,0.055376935356177714,0.058379121747776264,0.03637358165360127,0.05893929191405478
2023,2,15529.403428819445,18,0.2605918959590743,2.063429653711342,-0.07693755063089311,-0.2214710864855325,0.055376935356177714,0.058379121747776264,0.03637358165360127,0.05893929191405478
2023,3,15652.879967730978,23,0.2605918959590743,2.063429653711342,-0.07693755063089311,-0.2214710864855325,0.055376935356177714,0.058379121747776264,0.03637358165360127,0.05893929191405478
2023,4,15728.31462545956,17,0.2605918959590743,2.063429653711342,-0.07693755063089311,-0.2214710864855325,0.055376935356177714,0.058379121747776264,0.03637358165360127,0.05893929191405478
2023,5,15955.697931463068,22,0.2605918959590743,2.063429653711342,-0.07693755063089311,-0.2214710864855325,0.055376935356177714,0.058379121747776264,0.03637358165360127,0.05893929191405478
2023,6,16983.73515625,20,0.2605918959590743,2.063429653711342,-0.07693755063089311,-0.2214710864855325,0.055376935356177714,0.058379121747776264,0.03637358165360127,0.05893929191405478
2023,7,17072.194754464286,21,0.2605918959590743,2.063429653711342,-0.07693755063089311,-0.2214710864855325,0.055376935356177714,0.058379121747776264,0.03637358165360127,0.05893929191405478
2023,8,16648.142622514206,22,0.2605918959590743,2.063429653711342,-0.07693755063089311,-0.2214710864855325,0.055376935356177714,0.058379121747776264,0.03637358165360127,0.05893929191405478
2023,9,16569.903564453125,20,0.2605918959590743,2.063429653711342,-0.07693755063089311,-0.2214710864855325,0.055376935356177714,0.058379121747776264,0.03637358165360127,0.05893929191405478
2023,10,16422.40458984375,20,0.2605918959590743,2.063429653711342,-0.07693755063089311,-0.2214710864855325,0.055376935356177714,0.058379121747776264,0.03637358165360127,0.05893929191405478
2023,11,16977.86394708807,22,0.2605918959590743,2.063429653711342,-0.07693755063089311,-0.2214710864855325,0.055376935356177714,0.058379121747776264,0.03637358165360127,0.05893929191405478
2023,12,17569.979538690477,21,0.2605918959590743,2.063429653711342,-0.07693755063089311,-0.2214710864855325,0.055376935356177714,0.058379121747776264,0.03637358165360127,0.05893929191405478
2024,1,17667.525923295456,22,0.29021001244376365,1.3583948096090042,-0.18692673067367527,0.2551749857660215,0.06209023315255102,0.13320275156945183,0.09308180070859473,0.05567230815045887
2024,2,18611.723106971152,13,0.29021001244376365,1.3583948096090042,-0.18692673067367527,0.2551749857660215,0.06209023315255102,0.13320275156945183,0.09308180070859473,0.05567230815045887
2024,3,19843.08984375,21,0.29021001244376365,1.3583948096090042,-0.18692673067367527,0.2551749857660215,0.06209023315255102,0.13320275156945183,0.09308180070859473,0.05567230815045887
2024,4,20244.9693359375,20,0.29021001244376365,1.3583948096090042,-0.18692673067367527,0.2551749857660215,0.06209023315255102,0.13320275156945183,0.09308180070859473,0.05567230815045887
2024,5,21106.799183238636,22,0.29021001244376365,1.3583948096090042,-0.18692673067367527,0.2551749857660215,0.06209023315255102,0.13320275156945183,0.09308180070859473,0.05567230815045887
2024,6,22449.197779605263,19,0.29021001244376365,1.3583948096090042,-0.18692673067367527,0.2551749857660215,0.06209023315255102,0.13320275156945183,0.09308180070859473,0.05567230815045887
2024,7,23239.589006696428,21,0.29021001244376365,1.3583948096090042,-0.18692673067367527,0.2551749857660215,0.06209023315255102,0.13320275156945183,0.09308180070859473,0.05567230815045887
2024,8,21851.694069602272,22,0.29021001244376365,1.3583948096090042,-0.18692673067367527,0.2551749857660215,0.06209023315255102,0.13320275156945183,0.09308180070859473,0.05567230815045887
2024,9,21890.5728515625,20,0.29021001244376365,1.3583948096090042,-0.18692673067367527,0.2551749857660215,0.06209023315255102,0.13320275156945183,0.09308180070859473,0.05567230815045887
2024,10,23015.050986842107,19,0.29021001244376365,1.3583948096090042,-0.18692673067367527,0.2551749857660215,0.06209023315255102,0.13320275156945183,0.09308180070859473,0.05567230815045887
2024,11,22853.768136160714,21,0.29021001244376365,1.3583948096090042,-0.18692673067367527,0.2551749857660215,0.06209023315255102,0.13320275156945183,0.09308180070859473,0.05567230815045887
2024,12,23077.821821732956,22,0.29021001244376365,1.3583948096090042,-0.18692673067367527,0.2551749857660215,0.06209023315255102,0.13320275156945183,0.09308180070859473,0.05567230815045887
2025,1,23100.366796875,15,0.18533671684766873,0.9671474873601171,-0.2671059190010637,0.2788376704180284,0.07712179629536431,0.13539897673842938,0.0705850859503716,0.06784422524150369
2025,2,23327.530222039473,19,0.18533671684766873,0.9671474873601171,-0.2671059190010637,0.2788376704180284,0.07712179629536431,0.13539897673842938,0.0705850859503716,0.06784422524150369
2025,3,22194.429594494046,21,0.18533671684766873,0.9671474873601171,-0.2671059190010637,0.2788376704180284,0.07712179629536431,0.13539897673842938,0.0705850859503716,0.06784422524150369
2025,4,19557.807421875,20,0.18533671684766873,0.9671474873601171,-0.2671059190010637,0.2788376704180284,0.07712179629536431,0.13539897673842938,0.0705850859503716,0.06784422524150369
2025,5,21270.98701171875,20,0.18533671684766873,0.9671474873601171,-0.2671059190010637,0.2788376704180284,0.07712179629536431,0.13539897673842938,0.0705850859503716,0.06784422524150369
2025,6,22013.971819196428,21,0.18533671684766873,0.9671474873601171,-0.2671059190010637,0.2788376704180284,0.07712179629536431,0.13539897673842938,0.0705850859503716,0.06784422524150369
2025,7,22962.975373641304,23,0.18533671684766873,0.9671474873601171,-0.2671059190010637,0.2788376704180284,0.07712179629536431,0.13539897673842938,0.0705850859503716,0.06784422524150369
2025,8,24044.892764136905,21,0.18533671684766873,0.9671474873601171,-0.2671059190010637,0.2788376704180284,0.07712179629536431,0.13539897673842938,0.0705850859503716,0.06784422524150369
2025,9,25222.425223214286,21,0.18533671684766873,0.9671474873601171,-0.2671059190010637,0.2788376704180284,0.07712179629536431,0.13539897673842938,0.0705850859503716,0.06784422524150369
2025,10,26679.598046875,5,0.18533671684766873,0.9671474873601171,-0.2671059190010637,0.2788376704180284,0.07712179629536431,0.13539897673842938,0.0705850859503716,0.06784422524150369
